method,time_h,time_days,cumulative_injection_m3
Flood MAR,34.950000000000,1.456250000000,1462.818444227
Flood MAR,35.000000000000,1.458333333333,1464.710805305
Flood MAR,35.004722222222,1.458530092593,1464.889525306
Flood MAR,35.050000000000,1.460416666667,1466.603125891
Flood MAR,35.100000000000,1.462500000000,1468.495430784
Flood MAR,35.150000000000,1.464583333333,1470.387720172
Flood MAR,35.200000000000,1.466666666667,1472.279994056
Flood MAR,35.250000000000,1.468750000000,1474.172252436
Flood MAR,35.300000000000,1.470833333333,1476.064495312
Flood MAR,35.350000000000,1.472916666667,1477.956722683
Flood MAR,35.400000000000,1.475000000000,1479.848934551
Flood MAR,35.450000000000,1.477083333333,1481.741130914
Flood MAR,35.500000000000,1.479166666667,1483.633311773
Flood MAR,35.550000000000,1.481250000000,1485.525477127
Flood MAR,35.600000000000,1.483333333333,1487.417626978
Flood MAR,35.650000000000,1.485416666667,1489.309761324
Flood MAR,35.700000000000,1.487500000000,1491.201880166
Flood MAR,35.750000000000,1.489583333333,1493.093983504
Flood MAR,35.800000000000,1.491666666667,1494.986071338
Flood MAR,35.850000000000,1.493750000000,1496.878143668
Flood MAR,35.900000000000,1.495833333333,1498.770200493
Flood MAR,35.950000000000,1.497916666667,1500.662241814
Flood MAR,36.000000000000,1.500000000000,1502.554267631
Flood MAR,36.004722222222,1.500196759259,1502.732958157
Flood MAR,36.050000000000,1.502083333333,1504.446284240
Flood MAR,36.100000000000,1.504166666667,1506.338300632
Flood MAR,36.150000000000,1.506250000000,1508.230316875
Flood MAR,36.200000000000,1.508333333333,1510.122332971
Flood MAR,36.250000000000,1.510416666667,1512.014348918
Flood MAR,36.300000000000,1.512500000000,1513.906364717
Flood MAR,36.350000000000,1.514583333333,1515.798380367
Flood MAR,36.400000000000,1.516666666667,1517.690395869
Flood MAR,36.450000000000,1.518750000000,1519.582411223
Flood MAR,36.500000000000,1.520833333333,1521.474426428
Flood MAR,36.550000000000,1.522916666667,1523.366441485
Flood MAR,36.600000000000,1.525000000000,1525.258456394
Flood MAR,36.650000000000,1.527083333333,1527.150471154
Flood MAR,36.700000000000,1.529166666667,1529.042485766
Flood MAR,36.750000000000,1.531250000000,1530.934500230
Flood MAR,36.800000000000,1.533333333333,1532.826514546
Flood MAR,36.850000000000,1.535416666667,1534.718528713
Flood MAR,36.900000000000,1.537500000000,1536.610542732
Flood MAR,36.950000000000,1.539583333333,1538.502556602
Flood MAR,37.000000000000,1.541666666667,1540.394570324
Flood MAR,37.004722222222,1.541863425926,1540.573260501
Flood MAR,37.050000000000,1.543750000000,1542.286573066
Flood MAR,37.100000000000,1.545833333333,1544.178549358
Flood MAR,37.150000000000,1.547916666667,1546.070499084
Flood MAR,37.200000000000,1.550000000000,1547.962422243
Flood MAR,37.250000000000,1.552083333333,1549.854318834
Flood MAR,37.300000000000,1.554166666667,1551.746188859
Flood MAR,37.350000000000,1.556250000000,1553.638032316
Flood MAR,37.400000000000,1.558333333333,1555.529849207
Flood MAR,37.450000000000,1.560416666667,1557.421639530
Flood MAR,37.500000000000,1.562500000000,1559.313403287
Flood MAR,37.550000000000,1.564583333333,1561.205140476
Flood MAR,37.600000000000,1.566666666667,1563.096851099
Flood MAR,37.650000000000,1.568750000000,1564.988535154
Flood MAR,37.700000000000,1.570833333333,1566.880192643
Flood MAR,37.750000000000,1.572916666667,1568.771823564
Flood MAR,37.800000000000,1.575000000000,1570.663427919
Flood MAR,37.850000000000,1.577083333333,1572.555005706
Flood MAR,37.900000000000,1.579166666667,1574.446556927
Flood MAR,37.950000000000,1.581250000000,1576.338081580
Flood MAR,38.000000000000,1.583333333333,1578.229579667
Flood MAR,38.004722222222,1.583530092593,1578.408219780
Flood MAR,38.050000000000,1.585416666667,1580.121060400
Flood MAR,38.100000000000,1.587500000000,1582.012536936
Flood MAR,38.150000000000,1.589583333333,1583.904009376
Flood MAR,38.200000000000,1.591666666667,1585.795477719
Flood MAR,38.250000000000,1.593750000000,1587.686941966
Flood MAR,38.300000000000,1.595833333333,1589.578402116
Flood MAR,38.350000000000,1.597916666667,1591.469858170
Flood MAR,38.400000000000,1.600000000000,1593.361310128
Flood MAR,38.450000000000,1.602083333333,1595.252757989
Flood MAR,38.500000000000,1.604166666667,1597.144201754
Flood MAR,38.550000000000,1.606250000000,1599.035641423
Flood MAR,38.600000000000,1.608333333333,1600.927076995
Flood MAR,38.650000000000,1.610416666667,1602.818508470
Flood MAR,38.700000000000,1.612500000000,1604.709935850
Flood MAR,38.750000000000,1.614583333333,1606.601359132
Flood MAR,38.800000000000,1.616666666667,1608.492778319
Flood MAR,38.850000000000,1.618750000000,1610.384193409
Flood MAR,38.900000000000,1.620833333333,1612.275604402
Flood MAR,38.950000000000,1.622916666667,1614.167011299
Flood MAR,39.000000000000,1.625000000000,1616.058414100
Flood MAR,39.004722222222,1.625196759259,1616.237046375
Flood MAR,39.050000000000,1.627083333333,1617.949804709
Flood MAR,39.100000000000,1.629166666667,1619.841171566
Flood MAR,39.150000000000,1.631250000000,1621.732514582
Flood MAR,39.200000000000,1.633333333333,1623.623833758
Flood MAR,39.250000000000,1.635416666667,1625.515129094
Flood MAR,39.300000000000,1.637500000000,1627.406400589
Flood MAR,39.350000000000,1.639583333333,1629.297648244
Flood MAR,39.400000000000,1.641666666667,1631.188872059
Flood MAR,39.450000000000,1.643750000000,1633.080072033
Flood MAR,39.500000000000,1.645833333333,1634.971248167
Flood MAR,39.550000000000,1.647916666667,1636.862400461
Flood MAR,39.600000000000,1.650000000000,1638.753528914
Flood MAR,39.650000000000,1.652083333333,1640.644633527
Flood MAR,39.700000000000,1.654166666667,1642.535714300
Flood MAR,39.750000000000,1.656250000000,1644.426771232
Flood MAR,39.800000000000,1.658333333333,1646.317804324
Flood MAR,39.850000000000,1.660416666667,1648.208813575
Flood MAR,39.900000000000,1.662500000000,1650.099798986
Flood MAR,39.950000000000,1.664583333333,1651.990760557
Flood MAR,40.000000000000,1.666666666667,1653.881698288
Flood MAR,40.004722222222,1.666863425926,1654.060285619
Flood MAR,40.050000000000,1.668750000000,1655.772610350
Flood MAR,40.100000000000,1.670833333333,1657.663494133
Flood MAR,40.150000000000,1.672916666667,1659.554349617
Flood MAR,40.200000000000,1.675000000000,1661.445176803
Flood MAR,40.250000000000,1.677083333333,1663.335975690
Flood MAR,40.300000000000,1.679166666667,1665.226746278
Flood MAR,40.350000000000,1.681250000000,1667.117488567
Flood MAR,40.400000000000,1.683333333333,1669.008202558
Flood MAR,40.450000000000,1.685416666667,1670.898888250
Flood MAR,40.500000000000,1.687500000000,1672.789545643
Flood MAR,40.550000000000,1.689583333333,1674.680174737
Flood MAR,40.600000000000,1.691666666667,1676.570775533
Flood MAR,40.650000000000,1.693750000000,1678.461348030
Flood MAR,40.700000000000,1.695833333333,1680.351892228
Flood MAR,40.750000000000,1.697916666667,1682.242408127
Flood MAR,40.800000000000,1.700000000000,1684.132895728
Flood MAR,40.850000000000,1.702083333333,1686.023355029
Flood MAR,40.900000000000,1.704166666667,1687.913786032
Flood MAR,40.950000000000,1.706250000000,1689.804188736
Flood MAR,41.000000000000,1.708333333333,1691.694563142
Flood MAR,41.004722222222,1.708530092593,1691.873097040
Flood MAR,41.050000000000,1.710416666667,1693.584917304
Flood MAR,41.100000000000,1.712500000000,1695.475262726
Flood MAR,41.150000000000,1.714583333333,1697.365599497
Flood MAR,41.200000000000,1.716666666667,1699.255927615
Flood MAR,41.250000000000,1.718750000000,1701.146247081
Flood MAR,41.300000000000,1.720833333333,1703.036557895
Flood MAR,41.350000000000,1.722916666667,1704.926860057
Flood MAR,41.400000000000,1.725000000000,1706.817153566
Flood MAR,41.450000000000,1.727083333333,1708.707438424
Flood MAR,41.500000000000,1.729166666667,1710.597714630
Flood MAR,41.550000000000,1.731250000000,1712.487982183
Flood MAR,41.600000000000,1.733333333333,1714.378241084
Flood MAR,41.650000000000,1.735416666667,1716.268491334
Flood MAR,41.700000000000,1.737500000000,1718.158732931
Flood MAR,41.750000000000,1.739583333333,1720.048965876
Flood MAR,41.800000000000,1.741666666667,1721.939190169
Flood MAR,41.850000000000,1.743750000000,1723.829405809
Flood MAR,41.900000000000,1.745833333333,1725.719612798
Flood MAR,41.950000000000,1.747916666667,1727.609811135
Flood MAR,42.000000000000,1.750000000000,1729.500000819
Flood MAR,42.004722222222,1.750196759259,1729.678518287
Flood MAR,42.050000000000,1.752083333333,1731.390177363
Flood MAR,42.100000000000,1.754166666667,1733.280334356
Flood MAR,42.150000000000,1.756250000000,1735.170471749
Flood MAR,42.200000000000,1.758333333333,1737.060589542
Flood MAR,42.250000000000,1.760416666667,1738.950687735
Flood MAR,42.300000000000,1.762500000000,1740.840766329
Flood MAR,42.350000000000,1.764583333333,1742.730825322
Flood MAR,42.400000000000,1.766666666667,1744.620864716
Flood MAR,42.450000000000,1.768750000000,1746.510884511
Flood MAR,42.500000000000,1.770833333333,1748.400884705
Flood MAR,42.550000000000,1.772916666667,1750.290865300
Flood MAR,42.600000000000,1.775000000000,1752.180826294
Flood MAR,42.650000000000,1.777083333333,1754.070767689
Flood MAR,42.700000000000,1.779166666667,1755.960689485
Flood MAR,42.750000000000,1.781250000000,1757.850591680
Flood MAR,42.800000000000,1.783333333333,1759.740474276
Flood MAR,42.850000000000,1.785416666667,1761.630337272
Flood MAR,42.900000000000,1.787500000000,1763.520180668
Flood MAR,42.950000000000,1.789583333333,1765.410004464
Flood MAR,43.000000000000,1.791666666667,1767.299808660
Flood MAR,43.004722222222,1.791863425926,1767.478289155
Flood MAR,43.050000000000,1.793750000000,1769.189593696
Flood MAR,43.100000000000,1.795833333333,1771.079360196
Flood MAR,43.150000000000,1.797916666667,1772.969108167
Flood MAR,43.200000000000,1.800000000000,1774.858837608
Flood MAR,43.250000000000,1.802083333333,1776.748548519
Flood MAR,43.300000000000,1.804166666667,1778.638240899
Flood MAR,43.350000000000,1.806250000000,1780.527914750
Flood MAR,43.400000000000,1.808333333333,1782.417570071
Flood MAR,43.450000000000,1.810416666667,1784.307206862
Flood MAR,43.500000000000,1.812500000000,1786.196825123
Flood MAR,43.550000000000,1.814583333333,1788.086424854
Flood MAR,43.600000000000,1.816666666667,1789.976006055
Flood MAR,43.650000000000,1.818750000000,1791.865568727
Flood MAR,43.700000000000,1.820833333333,1793.755112868
Flood MAR,43.750000000000,1.822916666667,1795.644638479
Flood MAR,43.800000000000,1.825000000000,1797.534145561
Flood MAR,43.850000000000,1.827083333333,1799.423634112
Flood MAR,43.900000000000,1.829166666667,1801.313104133
Flood MAR,43.950000000000,1.831250000000,1803.202555625
Flood MAR,44.000000000000,1.833333333333,1805.091988586
Flood MAR,44.004722222222,1.833530092593,1805.270434075
Flood MAR,44.050000000000,1.835416666667,1806.981406500
Flood MAR,44.100000000000,1.837500000000,1808.870814340
Flood MAR,44.150000000000,1.839583333333,1810.760212143
Flood MAR,44.200000000000,1.841666666667,1812.649599909
Flood MAR,44.250000000000,1.843750000000,1814.538977639
Flood MAR,44.300000000000,1.845833333333,1816.428345332
Flood MAR,44.350000000000,1.847916666667,1818.317702989
Flood MAR,44.400000000000,1.850000000000,1820.207050609
Flood MAR,44.450000000000,1.852083333333,1822.096388192
Flood MAR,44.500000000000,1.854166666667,1823.985715739
Flood MAR,44.550000000000,1.856250000000,1825.875033249
Flood MAR,44.600000000000,1.858333333333,1827.764340722
Flood MAR,44.650000000000,1.860416666667,1829.653638159
Flood MAR,44.700000000000,1.862500000000,1831.542925560
Flood MAR,44.750000000000,1.864583333333,1833.432202923
Flood MAR,44.800000000000,1.866666666667,1835.321470251
Flood MAR,44.850000000000,1.868750000000,1837.210727541
Flood MAR,44.900000000000,1.870833333333,1839.099974795
Flood MAR,44.950000000000,1.872916666667,1840.989212012
Flood MAR,45.000000000000,1.875000000000,1842.878439193
Flood MAR,45.004722222222,1.875196759259,1843.056865686
Flood MAR,45.050000000000,1.877083333333,1844.767652746
Flood MAR,45.100000000000,1.879166666667,1846.656847545
Flood MAR,45.150000000000,1.881250000000,1848.546023549
Flood MAR,45.200000000000,1.883333333333,1850.435180759
Flood MAR,45.250000000000,1.885416666667,1852.324319174
Flood MAR,45.300000000000,1.887500000000,1854.213438796
Flood MAR,45.350000000000,1.889583333333,1856.102539623
Flood MAR,45.400000000000,1.891666666667,1857.991621656
Flood MAR,45.450000000000,1.893750000000,1859.880684895
Flood MAR,45.500000000000,1.895833333333,1861.769729340
Flood MAR,45.550000000000,1.897916666667,1863.658754991
Flood MAR,45.600000000000,1.900000000000,1865.547761847
Flood MAR,45.650000000000,1.902083333333,1867.436749909
Flood MAR,45.700000000000,1.904166666667,1869.325719177
Flood MAR,45.750000000000,1.906250000000,1871.214669651
Flood MAR,45.800000000000,1.908333333333,1873.103601331
Flood MAR,45.850000000000,1.910416666667,1874.992514216
Flood MAR,45.900000000000,1.912500000000,1876.881408308
Flood MAR,45.950000000000,1.914583333333,1878.770283605
Flood MAR,46.000000000000,1.916666666667,1880.659140108
Flood MAR,46.004722222222,1.916863425926,1880.837531140
Flood MAR,46.050000000000,1.918750000000,1882.547982403
Flood MAR,46.100000000000,1.920833333333,1884.436817042
Flood MAR,46.150000000000,1.922916666667,1886.325644074
Flood MAR,46.200000000000,1.925000000000,1888.214463499
Flood MAR,46.250000000000,1.927083333333,1890.103275316
Flood MAR,46.300000000000,1.929166666667,1891.992079527
Flood MAR,46.350000000000,1.931250000000,1893.880876131
Flood MAR,46.400000000000,1.933333333333,1895.769665127
Flood MAR,46.450000000000,1.935416666667,1897.658446517
Flood MAR,46.500000000000,1.937500000000,1899.547220299
Flood MAR,46.550000000000,1.939583333333,1901.435986475
Flood MAR,46.600000000000,1.941666666667,1903.324745043
Flood MAR,46.650000000000,1.943750000000,1905.213496005
Flood MAR,46.700000000000,1.945833333333,1907.102239359
Flood MAR,46.750000000000,1.947916666667,1908.990975107
Flood MAR,46.800000000000,1.950000000000,1910.879703247
Flood MAR,46.850000000000,1.952083333333,1912.768423781
Flood MAR,46.900000000000,1.954166666667,1914.657136707
Flood MAR,46.950000000000,1.956250000000,1916.545842027
Flood MAR,47.000000000000,1.958333333333,1918.434539739
Flood MAR,47.004722222222,1.958530092593,1918.612916352
Flood MAR,47.050000000000,1.960416666667,1920.323228162
Flood MAR,47.100000000000,1.962500000000,1922.211904891
Flood MAR,47.150000000000,1.964583333333,1924.100569909
Flood MAR,47.200000000000,1.966666666667,1925.989223216
Flood MAR,47.250000000000,1.968750000000,1927.877864812
Flood MAR,47.300000000000,1.970833333333,1929.766494697
Flood MAR,47.350000000000,1.972916666667,1931.655112870
Flood MAR,47.400000000000,1.975000000000,1933.543719332
Flood MAR,47.450000000000,1.977083333333,1935.432314082
Flood MAR,47.500000000000,1.979166666667,1937.320897121
Flood MAR,47.550000000000,1.981250000000,1939.209468449
Flood MAR,47.600000000000,1.983333333333,1941.098028066
Flood MAR,47.650000000000,1.985416666667,1942.986575972
Flood MAR,47.700000000000,1.987500000000,1944.875112166
Flood MAR,47.750000000000,1.989583333333,1946.763636649
Flood MAR,47.800000000000,1.991666666667,1948.652149420
Flood MAR,47.850000000000,1.993750000000,1950.540650481
Flood MAR,47.900000000000,1.995833333333,1952.429139830
Flood MAR,47.950000000000,1.997916666667,1954.317617467
Flood MAR,48.000000000000,2.000000000000,1956.206083394
Flood MAR,48.004722222222,2.000196759259,1956.384437904
Flood MAR,48.050000000000,2.002083333333,1958.094528958
Flood MAR,48.100000000000,2.004166666667,1959.982941805
Flood MAR,48.150000000000,2.006250000000,1961.871321842
Flood MAR,48.200000000000,2.008333333333,1963.759669068
Flood MAR,48.250000000000,2.010416666667,1965.647983484
Flood MAR,48.300000000000,2.012500000000,1967.536265088
Flood MAR,48.350000000000,2.014583333333,1969.424513882
Flood MAR,48.400000000000,2.016666666667,1971.312729866
Flood MAR,48.450000000000,2.018750000000,1973.200913038
Flood MAR,48.500000000000,2.020833333333,1975.089063400
Flood MAR,48.550000000000,2.022916666667,1976.977180952
Flood MAR,48.600000000000,2.025000000000,1978.865265692
Flood MAR,48.650000000000,2.027083333333,1980.753317622
Flood MAR,48.700000000000,2.029166666667,1982.641336742
Flood MAR,48.750000000000,2.031250000000,1984.529323050
Flood MAR,48.800000000000,2.033333333333,1986.417276548
Flood MAR,48.850000000000,2.035416666667,1988.305197235
Flood MAR,48.900000000000,2.037500000000,1990.193085112
Flood MAR,48.950000000000,2.039583333333,1992.080940177
Flood MAR,49.000000000000,2.041666666667,1993.968762432
Flood MAR,49.004722222222,2.041863425926,1994.147055061
Flood MAR,49.050000000000,2.043750000000,1995.856553929
Flood MAR,49.100000000000,2.045833333333,1997.744317597
Flood MAR,49.150000000000,2.047916666667,1999.632053458
Flood MAR,49.200000000000,2.050000000000,2001.519761513
Flood MAR,49.250000000000,2.052083333333,2003.407441763
Flood MAR,49.300000000000,2.054166666667,2005.295094205
Flood MAR,49.350000000000,2.056250000000,2007.182718842
Flood MAR,49.400000000000,2.058333333333,2009.070315673
Flood MAR,49.450000000000,2.060416666667,2010.957884697
Flood MAR,49.500000000000,2.062500000000,2012.845425915
Flood MAR,49.550000000000,2.064583333333,2014.732939327
Flood MAR,49.600000000000,2.066666666667,2016.620424932
Flood MAR,49.650000000000,2.068750000000,2018.507882732
Flood MAR,49.700000000000,2.070833333333,2020.395312725
Flood MAR,49.750000000000,2.072916666667,2022.282714912
Flood MAR,49.800000000000,2.075000000000,2024.170089293
Flood MAR,49.850000000000,2.077083333333,2026.057435867
Flood MAR,49.900000000000,2.079166666667,2027.944754636
Flood MAR,49.950000000000,2.081250000000,2029.832045598
Flood MAR,50.000000000000,2.083333333333,2031.719308754
Flood MAR,50.004722222222,2.083530092593,2031.897548837
Flood MAR,50.050000000000,2.085416666667,2033.606552361
Flood MAR,50.100000000000,2.087500000000,2035.493788214
Flood MAR,50.150000000000,2.089583333333,2037.381016401
Flood MAR,50.200000000000,2.091666666667,2039.268236923
Flood MAR,50.250000000000,2.093750000000,2041.155449780
Flood MAR,50.300000000000,2.095833333333,2043.042654971
Flood MAR,50.350000000000,2.097916666667,2044.929852497
Flood MAR,50.400000000000,2.100000000000,2046.817042357
Flood MAR,50.450000000000,2.102083333333,2048.704224553
Flood MAR,50.500000000000,2.104166666667,2050.591399083
Flood MAR,50.550000000000,2.106250000000,2052.478565947
Flood MAR,50.600000000000,2.108333333333,2054.365725146
Flood MAR,50.650000000000,2.110416666667,2056.252876680
Flood MAR,50.700000000000,2.112500000000,2058.140020549
Flood MAR,50.750000000000,2.114583333333,2060.027156752
Flood MAR,50.800000000000,2.116666666667,2061.914285290
Flood MAR,50.850000000000,2.118750000000,2063.801406163
Flood MAR,50.900000000000,2.120833333333,2065.688519370
Flood MAR,50.950000000000,2.122916666667,2067.575624912
Flood MAR,51.000000000000,2.125000000000,2069.462722788
Flood MAR,51.004722222222,2.125196759259,2069.640948303
Flood MAR,51.050000000000,2.127083333333,2071.349804179
Flood MAR,51.100000000000,2.129166666667,2073.236856489
Flood MAR,51.150000000000,2.131250000000,2075.123879621
Flood MAR,51.200000000000,2.133333333333,2077.010873576
Flood MAR,51.250000000000,2.135416666667,2078.897838354
Flood MAR,51.300000000000,2.137500000000,2080.784773955
Flood MAR,51.350000000000,2.139583333333,2082.671680378
Flood MAR,51.400000000000,2.141666666667,2084.558557624
Flood MAR,51.450000000000,2.143750000000,2086.445405693
Flood MAR,51.500000000000,2.145833333333,2088.332224585
Flood MAR,51.550000000000,2.147916666667,2090.219014299
Flood MAR,51.600000000000,2.150000000000,2092.105774836
Flood MAR,51.650000000000,2.152083333333,2093.992506196
Flood MAR,51.700000000000,2.154166666667,2095.879208378
Flood MAR,51.750000000000,2.156250000000,2097.765881383
Flood MAR,51.800000000000,2.158333333333,2099.652525211
Flood MAR,51.850000000000,2.160416666667,2101.539139862
Flood MAR,51.900000000000,2.162500000000,2103.425725335
Flood MAR,51.950000000000,2.164583333333,2105.312281631
Flood MAR,52.000000000000,2.166666666667,2107.198808750
Flood MAR,52.004722222222,2.166863425926,2107.376979248
Flood MAR,52.050000000000,2.168750000000,2109.085318643
Flood MAR,52.100000000000,2.170833333333,2110.971828376
Flood MAR,52.150000000000,2.172916666667,2112.858338081
Flood MAR,52.200000000000,2.175000000000,2114.744847756
Flood MAR,52.250000000000,2.177083333333,2116.631357401
Flood MAR,52.300000000000,2.179166666667,2118.517867018
Flood MAR,52.350000000000,2.181250000000,2120.404376605
Flood MAR,52.400000000000,2.183333333333,2122.290886163
Flood MAR,52.450000000000,2.185416666667,2124.177395692
Flood MAR,52.500000000000,2.187500000000,2126.063905192
Flood MAR,52.550000000000,2.189583333333,2127.950414662
Flood MAR,52.600000000000,2.191666666667,2129.836924103
Flood MAR,52.650000000000,2.193750000000,2131.723433515
Flood MAR,52.700000000000,2.195833333333,2133.609942898
Flood MAR,52.750000000000,2.197916666667,2135.496452251
Flood MAR,52.800000000000,2.200000000000,2137.382961576
Flood MAR,52.850000000000,2.202083333333,2139.269470871
Flood MAR,52.900000000000,2.204166666667,2141.155980136
Flood MAR,52.950000000000,2.206250000000,2143.042489373
Flood MAR,53.000000000000,2.208333333333,2144.928998580
Flood MAR,53.004722222222,2.208530092593,2145.107168893
Flood MAR,53.050000000000,2.210416666667,2146.815497546
Flood MAR,53.100000000000,2.212500000000,2148.701971688
Flood MAR,53.150000000000,2.214583333333,2150.588420893
Flood MAR,53.200000000000,2.216666666667,2152.474845163
Flood MAR,53.250000000000,2.218750000000,2154.361244498
Flood MAR,53.300000000000,2.220833333333,2156.247618897
Flood MAR,53.350000000000,2.222916666667,2158.133968360
Flood MAR,53.400000000000,2.225000000000,2160.020292887
Flood MAR,53.450000000000,2.227083333333,2161.906592479
Flood MAR,53.500000000000,2.229166666667,2163.792867135
Flood MAR,53.550000000000,2.231250000000,2165.679116856
Flood MAR,53.600000000000,2.233333333333,2167.565341641
Flood MAR,53.650000000000,2.235416666667,2169.451541490
Flood MAR,53.700000000000,2.237500000000,2171.337716404
Flood MAR,53.750000000000,2.239583333333,2173.223866381
Flood MAR,53.800000000000,2.241666666667,2175.109991424
Flood MAR,53.850000000000,2.243750000000,2176.996091530
Flood MAR,53.900000000000,2.245833333333,2178.882166701
Flood MAR,53.950000000000,2.247916666667,2180.768216937
Flood MAR,54.000000000000,2.250000000000,2182.654242236
Flood MAR,54.004722222222,2.250196759259,2182.832365559
Flood MAR,54.050000000000,2.252083333333,2184.540251413
Flood MAR,54.100000000000,2.254166666667,2186.426257051
Flood MAR,54.150000000000,2.256250000000,2188.312259246
Flood MAR,54.200000000000,2.258333333333,2190.198257998
Flood MAR,54.250000000000,2.260416666667,2192.084253308
Flood MAR,54.300000000000,2.262500000000,2193.970245176
Flood MAR,54.350000000000,2.264583333333,2195.856233600
Flood MAR,54.400000000000,2.266666666667,2197.742218582
Flood MAR,54.450000000000,2.268750000000,2199.628200122
Flood MAR,54.500000000000,2.270833333333,2201.514178218
Flood MAR,54.550000000000,2.272916666667,2203.400152872
Flood MAR,54.600000000000,2.275000000000,2205.286124084
Flood MAR,54.650000000000,2.277083333333,2207.172091852
Flood MAR,54.700000000000,2.279166666667,2209.058056178
Flood MAR,54.750000000000,2.281250000000,2210.944017062
Flood MAR,54.800000000000,2.283333333333,2212.829974502
Flood MAR,54.850000000000,2.285416666667,2214.715928500
Flood MAR,54.900000000000,2.287500000000,2216.601879056
Flood MAR,54.950000000000,2.289583333333,2218.487826169
Flood MAR,55.000000000000,2.291666666667,2220.373769839
Flood MAR,55.004722222222,2.291863425926,2220.551886563
Flood MAR,55.050000000000,2.293750000000,2222.259709656
Flood MAR,55.100000000000,2.295833333333,2224.145645033
Flood MAR,55.150000000000,2.297916666667,2226.031575967
Flood MAR,55.200000000000,2.300000000000,2227.917502457
Flood MAR,55.250000000000,2.302083333333,2229.803424504
Flood MAR,55.300000000000,2.304166666667,2231.689342106
Flood MAR,55.350000000000,2.306250000000,2233.575255265
Flood MAR,55.400000000000,2.308333333333,2235.461163980
Flood MAR,55.450000000000,2.310416666667,2237.347068251
Flood MAR,55.500000000000,2.312500000000,2239.232968079
Flood MAR,55.550000000000,2.314583333333,2241.118863463
Flood MAR,55.600000000000,2.316666666667,2243.004754403
Flood MAR,55.650000000000,2.318750000000,2244.890640899
Flood MAR,55.700000000000,2.320833333333,2246.776522951
Flood MAR,55.750000000000,2.322916666667,2248.662400560
Flood MAR,55.800000000000,2.325000000000,2250.548273725
Flood MAR,55.850000000000,2.327083333333,2252.434142446
Flood MAR,55.900000000000,2.329166666667,2254.320006724
Flood MAR,55.950000000000,2.331250000000,2256.205866557
Flood MAR,56.000000000000,2.333333333333,2258.091721947
Flood MAR,56.004722222222,2.333530092593,2258.269830282
Flood MAR,56.050000000000,2.335416666667,2259.977580759
Flood MAR,56.100000000000,2.337500000000,2261.863454226
Flood MAR,56.150000000000,2.339583333333,2263.749342432
Flood MAR,56.200000000000,2.341666666667,2265.635245379
Flood MAR,56.250000000000,2.343750000000,2267.521163066
Flood MAR,56.300000000000,2.345833333333,2269.407095493
Flood MAR,56.350000000000,2.347916666667,2271.293042660
Flood MAR,56.400000000000,2.350000000000,2273.179004567
Flood MAR,56.450000000000,2.352083333333,2275.064981214
Flood MAR,56.500000000000,2.354166666667,2276.950972602
Flood MAR,56.550000000000,2.356250000000,2278.836978730
Flood MAR,56.600000000000,2.358333333333,2280.722999597
Flood MAR,56.650000000000,2.360416666667,2282.609035205
Flood MAR,56.700000000000,2.362500000000,2284.495085553
Flood MAR,56.750000000000,2.364583333333,2286.381150641
Flood MAR,56.800000000000,2.366666666667,2288.267230470
Flood MAR,56.850000000000,2.368750000000,2290.153325038
Flood MAR,56.900000000000,2.370833333333,2292.039434347
Flood MAR,56.950000000000,2.372916666667,2293.925558395
Flood MAR,57.000000000000,2.375000000000,2295.811697184
Flood MAR,57.004722222222,2.375196759259,2295.989833276
Flood MAR,57.050000000000,2.377083333333,2297.697844644
Flood MAR,57.100000000000,2.379166666667,2299.583992107
Flood MAR,57.150000000000,2.381250000000,2301.470139507
Flood MAR,57.200000000000,2.383333333333,2303.356286845
Flood MAR,57.250000000000,2.385416666667,2305.242434120
Flood MAR,57.300000000000,2.387500000000,2307.128581332
Flood MAR,57.350000000000,2.389583333333,2309.014728482
Flood MAR,57.400000000000,2.391666666667,2310.900875569
Flood MAR,57.450000000000,2.393750000000,2312.787022593
Flood MAR,57.500000000000,2.395833333333,2314.673169555
Flood MAR,57.550000000000,2.397916666667,2316.559316453
Flood MAR,57.600000000000,2.400000000000,2318.445463290
Flood MAR,57.650000000000,2.402083333333,2320.331610063
Flood MAR,57.700000000000,2.404166666667,2322.217756774
Flood MAR,57.750000000000,2.406250000000,2324.103903423
Flood MAR,57.800000000000,2.408333333333,2325.990050008
Flood MAR,57.850000000000,2.410416666667,2327.876196531
Flood MAR,57.900000000000,2.412500000000,2329.762342992
Flood MAR,57.950000000000,2.414583333333,2331.648489389
Flood MAR,58.000000000000,2.416666666667,2333.534635724
Flood MAR,58.004722222222,2.416863425926,2333.712771764
Flood MAR,58.050000000000,2.418750000000,2335.420777464
Flood MAR,58.100000000000,2.420833333333,2337.306908136
Flood MAR,58.150000000000,2.422916666667,2339.193027690
